mg,mb,mr,parallax
18.605778,18.98458,18.049551,0.045657727672037775
19.084951,19.781946,18.385092,0.3080239334420401
20.247406,21.012949,19.321806,0.5705429611324461
20.16039,20.82225,19.124111,1.7261568362031328
20.933214,20.95698,20.088696,
20.299665,20.501844,19.721634,1.0301905036348464
14.892376,15.149471,14.474643,0.33420236538851483
20.074982,20.710299,19.322723,-0.18908691997240148
20.21449,21.38592,18.943275,1.6581436066213613
20.619144,21.046938,19.80285,0.10926078040893344
21.061155,20.467379,19.832975,
21.117077,21.213253,19.520985,
20.759554,21.241531,19.88357,-0.5106827171290745
21.161535,21.630013,20.37986,
9.369395,9.9598465,8.628879,2.037428224342097
17.584026,18.061382,16.922356,0.35795820809666945
20.049429,20.452753,19.351545,0.7628436087527891
18.812399,19.303144,18.166935,0.12533345822773792
20.245516,20.577408,19.731867,0.05997434646851033
20.39683,21.223492,19.446611,1.4881621971395038
21.368717,20.911667,19.515635,
19.83203,20.407995,19.18111,-0.22158053568549926
19.06805,19.532547,18.424166,0.21930303091356837
18.177696,18.7388,17.501366,0.20579195810305748
13.889849,14.572499,13.093438,0.21895439808848305
19.357248,19.762104,18.767786,-0.42754675128571773
19.683622,20.237371,19.088379,0.003346754783978061
18.246979,18.647957,17.68302,0.09265586837194768
20.849878,21.725903,20.00226,1.6655876784606751
14.875985,15.350461,14.230631,0.6460591927817518
20.418291,21.329996,19.323273,0.6162706990265164
20.995173,21.631159,20.057089,
19.869476,21.061579,18.775696,1.3208642466677916
19.652002,20.424225,18.76655,0.7590223963011502
19.753197,20.402433,19.122759,0.057745788222444715
20.13034,20.71148,19.392723,0.5706892017749703
17.201427,17.660358,16.576685,0.43510580901018175
18.130064,18.775625,17.318165,0.6215160353651703
19.426386,19.972166,18.80857,0.048828057653767125
21.238762,21.294886,20.919987,
14.553451,15.148015,13.809086,0.20222046785286898
17.3836,17.822058,16.785091,0.3396220302254518
17.411705,17.933908,16.753365,0.15103533694187204
20.548826,20.82581,19.027323,1.3519988377059693
20.199806,20.91704,19.334911,0.050849503052279754
20.07677,20.691927,19.451702,-0.41937424707668114
18.056206,18.435965,17.421837,0.21510229849229517
21.106092,21.502382,20.83105,
19.969053,,,0.3468448723473476
19.709932,20.268925,19.097906,0.4290503003704648
20.227367,20.948736,19.205032,0.5367276011125506
19.320623,21.046177,18.08747,2.1834097335994476
19.945576,20.703234,18.802782,1.0403305293023648
16.651611,17.11603,16.027395,0.36467915854688104
17.053228,17.540796,16.401527,0.4261409300356209
15.6675415,16.11501,15.047403,0.6485964745513872
12.84417,13.631022,11.979379,0.24481194281966906
18.738081,19.376059,17.962097,0.502881114361408
18.70491,19.666868,17.791351,0.8892064940370261
20.40722,20.8394,19.587793,0.35467799714438164
19.40344,20.079943,18.69176,0.708424952383333
20.454828,21.129728,19.081085,0.4227330194172649
18.146397,19.588694,16.996517,2.04137377333433
16.961338,17.431782,16.315895,0.41873944888913317
19.782894,20.83628,18.853935,0.3006914388557757
20.222021,20.534637,19.630905,-0.016996026460750234
19.922523,20.394274,19.244413,0.02607675943500816
21.150888,21.575226,20.58973,
20.05061,20.510962,19.450434,0.09087579980085375
20.914701,21.110146,20.63989,
20.160198,21.261908,19.130634,-0.004589716932549972
19.460443,20.502565,18.346914,0.6880612968027751
19.832369,20.389355,19.323065,-0.14424642527474027
21.029102,21.679459,19.940315,
20.354296,20.910484,19.345097,0.47280826172864016
20.143274,20.84767,19.161753,-0.0888088669626337
20.918919,21.293022,20.159357,
20.59343,21.349642,19.576471,0.25929889332679257
20.48402,21.224195,19.76892,-1.3737692736547626
18.745659,19.792482,17.75109,0.6680608985344638
19.34547,19.852983,18.757574,-0.16328596413700192
19.539652,20.087042,18.854282,-0.01401703274672583
19.345276,19.727806,18.770617,-0.1067019644854344
20.098196,20.64928,19.38263,0.07281554605597637
18.148294,18.653265,17.484062,0.35057526325441407
20.371496,20.928125,19.48883,1.7027027167058542
20.997839,21.530468,19.679182,
20.192768,20.80113,19.30213,0.7884585165206489
20.249683,20.687386,19.67867,0.4680230255909485
18.748816,19.295612,18.075842,0.22539261854235376
20.922453,21.604269,20.248537,
11.919137,12.287484,11.374675,1.6171855329128477
20.512589,21.563871,19.6736,0.40228289413970425
18.567686,20.117964,17.404137,2.1224783254975716
18.348076,18.887737,17.728836,0.2597367410802547
18.092993,18.670095,17.381222,-0.06373242751090655
17.711245,18.262375,17.022095,0.33669476927001085
18.921791,19.492115,18.340288,-0.13248223181084326
19.230316,19.853098,18.57344,0.23032756384115977
21.09466,21.647356,20.798613,
18.095276,18.558693,17.4865,0.2156631558643394
19.723627,20.21151,19.143614,0.19420267052496798
20.060865,20.606386,19.602758,-0.04266454378063006
20.66191,20.56832,19.604523,0.21237827567420497
20.771673,21.310764,19.913322,-3.6628951783629873
21.144125,20.610407,19.84326,
18.051355,18.519825,17.345236,-0.1326161618771305
17.826159,18.39995,17.133081,0.38559269998621765
20.665678,21.130194,19.885685,0.5277334806290613
20.143635,21.20666,18.985054,0.8180495874114982
20.783854,21.154535,19.363632,-1.3674303539547525
20.980122,,19.855824,
16.483433,17.059256,15.757915,0.3099771408637902
17.846151,18.322,17.226387,0.34928684086569234
15.254099,15.814559,14.540263,1.4400740483119232
20.803223,21.448456,19.567223,2.112493955515053
18.11829,19.080585,17.163836,1.0840725752095377
20.891495,21.477283,19.85102,
18.37971,19.266264,17.461847,0.6187077257057473
20.66529,21.11698,19.93618,-0.9826308195211544
17.1541,17.628036,16.521496,0.27076591943454464
19.8189,20.466482,19.145346,0.7998020992053313
20.927254,21.146582,19.89221,
20.900164,21.217623,19.840853,
19.83839,20.112932,19.220266,0.10095779229602782
18.208624,18.909525,17.41131,0.5654180506131923
20.312382,20.795053,19.591991,0.3279136339153993
20.268383,20.809736,19.56674,-0.18443822442068344
21.048605,21.29537,20.363337,
19.612093,20.041903,19.11394,0.11962231634584035
16.839142,17.45165,16.075926,-0.002895476435730418
20.74565,21.121452,20.048685,-0.023496585944004722
20.766655,20.89843,20.050213,-0.2238190649726184
18.47808,19.27394,17.50229,1.158432114124331
20.003496,20.172112,18.849962,-0.15333113705082552
20.048664,20.55246,19.386238,0.9867817599219013
20.824137,21.357943,19.648344,-0.10015380471539215
21.153677,21.584782,19.63192,
21.10216,20.766891,19.65923,
16.535118,16.977924,15.923867,0.5468389899998637
20.214466,21.032196,19.234861,1.2564406035752487
20.43072,21.067806,19.627438,0.9367903667177389
18.041336,18.583454,17.345032,0.46748451102672944
19.09918,19.62625,18.409084,-0.04383158042401129
19.193344,19.573095,18.622538,-0.25125912758418956
19.807617,20.075897,19.283659,-0.05904319671296253
19.036814,19.558397,18.42768,-0.009734947657821376
19.285723,19.740067,18.647293,1.1177706707126165
19.431559,19.56366,17.52203,0.4039998804312757
20.685762,20.94486,19.99982,1.0184167341730526
21.143917,21.492832,19.960363,
19.20674,19.5816,17.554003,1.683989949058569
16.76052,17.350195,16.020792,0.8707140273153212
18.494553,19.023605,17.844328,0.2252320449669769
20.910608,21.068722,20.214352,
21.095764,21.495235,20.044958,
20.385784,20.88088,19.878387,0.06279865775011323
20.946995,21.767773,19.944807,
20.986176,,20.643236,
17.010612,17.466625,16.381237,0.2894856418088313
19.018538,20.05499,17.832901,0.8544205473279829
19.60733,20.207638,18.94402,0.002035266716426856
20.341814,21.213104,19.078241,1.4460615796276644
20.490768,21.386543,19.306427,2.7085444876346725
21.075916,21.642101,20.156355,
18.694983,19.214888,18.039633,0.145572677919458
20.50926,21.202545,19.547668,1.8684162325845264
18.760311,19.323868,18.01544,0.11005684674474499
19.872097,21.462317,18.601343,1.9564036194628902
21.174692,,20.280186,
17.224445,17.774017,16.512377,0.12726096274500398
20.281202,21.03121,19.606861,1.3487859877047477
19.36328,19.912952,18.783941,0.18994578172148513
19.91176,20.280664,19.236956,0.20519248512003793
20.992908,21.178226,20.512808,
12.670828,13.333883,11.885211,0.5180035584582668
20.599318,20.428843,19.311169,-1.9190902117833961
19.508478,20.287104,18.744955,-0.7153279412413959
19.931187,20.401184,19.268545,0.02864157137653501
20.865534,21.418364,19.90096,
18.724667,19.264284,18.090155,0.5169349189551229
20.332937,20.777218,19.67947,-0.37726828422645875
20.506527,21.193413,19.718367,1.397750546743328
19.544292,20.088251,18.910236,0.24771637960622242
21.106586,21.447998,20.15836,
16.478514,16.985502,15.809701,0.6843184364468109
17.727026,18.110203,17.154833,0.2890384262296545
19.893476,20.385502,19.274055,-0.13228461188478377
19.403307,20.238504,18.615742,0.45632308016312856
18.463085,19.017563,17.793856,0.489393971111339
20.731964,20.927113,19.977516,-1.2951174508455408
20.534807,21.287073,19.734425,-0.628142890140227
19.6025,20.002459,18.987463,0.561487523511528
20.036127,20.778303,19.14641,0.7934207702726492
19.436333,19.811548,18.683243,-0.36105615675624836
17.427643,17.937323,16.759445,0.45509451079343805
20.58097,21.323713,19.534727,1.778644125615009
20.908342,21.566605,20.037725,-2.2814695390738464
21.015978,,,
17.647198,18.089918,17.039764,0.3409764885836518
20.245089,20.806454,19.628576,0.29606235618022214
20.049393,20.413298,19.482286,0.5152188467943344
19.428932,20.693336,18.264767,1.470442234575833
20.10682,20.600956,19.359808,0.4965208822096824
19.985506,20.320625,19.00361,1.0907656205485343
20.96014,21.07039,20.12672,
17.362473,17.832453,16.714508,0.1786074826445789
19.30656,20.744028,18.121927,1.426853271495125
19.344257,19.854015,18.702015,0.15083314985145788
18.825867,19.378931,18.137741,0.17965410899883677
20.786343,21.091402,20.057564,1.3656548676296456
20.567219,20.748865,19.924772,1.193131116080653
21.053478,21.368258,20.113161,
17.689907,18.232777,17.008572,0.2386838850425036
18.60672,19.086174,17.973177,0.12134907354075813
19.368023,19.686584,18.873306,-0.1109645895268723
17.534285,17.982176,16.949116,0.4475813053939821
19.565302,20.09262,18.871979,0.41638754194503436
21.197626,21.629429,19.92374,
21.221485,19.865795,20.191736,
18.882034,19.67115,18.069016,0.19190391944690588
20.734447,21.275766,20.372746,2.6318451015149273
20.444246,21.056156,19.4629,-0.24057235422540962
21.418264,20.635983,20.160124,
21.177008,19.987509,18.263918,
19.328194,19.989538,18.572224,-0.14257616258925965
19.897709,20.420378,19.3418,0.47367963919696526
20.035498,20.471704,19.327879,-0.767864079950347
20.326918,20.695251,19.592115,-0.718412131202938
21.149284,,,
20.899736,21.587812,19.879093,
13.954748,14.577852,13.197134,3.3466298467557354
20.861025,21.153164,20.337696,
19.292328,19.720808,18.661596,-0.23070934975964424
20.64285,21.019232,19.998995,-1.3245045135446565
19.141523,19.633,18.499058,-0.011713340622853785
20.343113,20.459538,19.845615,0.2678299299861806
20.848389,21.23115,19.568386,0.7912094162934221
20.880787,21.207727,19.576786,1.9495092542703996
20.893896,20.82179,20.233095,
20.131338,20.919548,18.345428,3.679510466692195
20.500269,21.364216,19.450407,0.6942479648789566
20.99519,20.38521,19.963709,
21.178102,21.30304,19.99514,
20.717989,,,
16.764277,17.234697,15.973049,0.633364026889332
18.010725,18.541187,17.323666,0.29846334874189184
20.138157,20.830706,19.290281,0.6037504266278401
20.095543,20.650673,19.534765,-0.15225692053561693
20.63469,21.198849,19.705637,0.6361613583654754
17.811394,18.813423,16.818554,0.9959413571416473
18.056074,18.768839,17.252363,0.7475864306055086
16.816751,17.27626,16.177273,0.4563505764884021
20.824553,21.10299,20.15144,0.15801762299667735
20.690233,20.99513,19.770372,0.1313159084822631
19.457891,20.49966,18.51637,0.22138546800778514
18.12824,18.566023,17.535046,0.24562730939193675
20.085196,20.758148,19.066128,0.5275164938904133
20.224236,20.702448,19.589296,0.2981491501343214
19.290434,19.720089,18.645826,0.14094415199719654
21.037004,22.1187,20.003643,
20.734976,21.469822,19.518074,1.0985094326187521
16.215796,16.727325,15.53216,0.3818785744724354
16.276794,16.753876,15.616615,0.6831509474321285
19.270796,20.815962,17.990225,1.6723304339886294
19.491716,20.05388,18.785551,-0.43617459370288264
19.3562,19.833427,18.844149,-0.04494067053527691
20.720896,21.22162,19.803751,
21.173513,21.68585,19.957827,
18.61008,19.166441,17.96125,0.09654956659524797
18.778028,19.268347,18.15009,0.11002337981875218
20.591373,20.693562,19.83301,1.642366566151308
19.820364,20.451044,19.241322,-0.1124643375422535
20.982176,21.067013,19.733274,
20.029068,20.912878,19.1451,0.11205082513296857
19.273739,21.012148,18.044388,1.3094150324770377
16.482351,16.991554,15.80929,0.4173415714552202
19.674492,20.819458,18.510796,0.9529433272114747
20.284733,20.897545,19.311943,0.546261051479885
20.398392,20.877722,19.615648,1.3224373601876158
18.66115,19.12442,18.044416,0.4527910701946614
20.810802,21.105257,19.867956,2.71108150551574
15.666808,16.183897,14.974965,0.4537919483848147
20.259245,20.75932,19.736193,-0.15762693838224734
17.760942,18.31037,17.029804,0.5183281778390212
19.12059,19.640316,18.392384,0.5362795581497808
18.962189,19.440191,18.386799,0.03931323827265288
20.6398,21.164343,19.85016,0.46013623065626896
19.24511,19.777454,18.568884,0.17596940668839206
18.009138,18.681515,17.198328,0.42013731132038573
20.831038,21.235493,19.940895,-1.0496928377605537
21.039309,21.380247,20.636042,
16.83057,17.391554,16.103672,0.0964743015663692
14.426618,15.096601,13.627792,0.12979092227444647
19.764845,20.158146,19.141981,0.2824876739652847
19.522623,19.924356,18.951359,0.509987507770007
17.745604,18.197962,17.157043,0.07850864780881862
,,,-2.2000044431829457
18.105377,18.589415,17.469585,0.41273185275199714
18.34328,18.868816,17.702158,0.18346353609813568
20.31383,20.817183,19.48986,0.05949248326968201
20.018362,20.320692,19.004452,0.11435313588981919
17.718351,17.989004,16.875828,
19.616589,20.060442,18.978073,0.45626889871955983
19.84959,20.52089,19.08772,0.3051816263086512
20.554972,21.072912,19.82323,0.6593834707767097
18.233774,18.92681,17.456083,0.4461920338327245
20.593248,21.118319,19.574234,1.8588052930025463
20.777323,21.35911,19.861612,-0.4091227968990545
20.024847,20.548082,19.350313,0.18242150144980362
20.640917,21.158827,19.495735,0.5028293127328921
19.775574,20.689203,18.757395,1.0044918305839974
20.841837,21.371119,19.575035,0.37745180304661174
21.120087,21.526934,20.346333,
19.053398,20.67158,17.825457,2.667356832575675
18.665192,19.033573,18.022907,0.2043792372702249
19.810064,20.145557,19.313654,0.5041835239802157
19.98638,20.904478,18.869795,0.5050224934008098
19.383005,19.890146,18.677458,-0.06371315067556953
20.593092,21.341303,19.646536,-1.1505962016127194
20.960958,20.97974,20.144585,
20.917963,20.76312,19.820719,
20.529951,21.511007,19.320892,2.306751325543162
16.66325,17.100292,16.032606,0.4793623096306029
14.794782,15.262431,14.1563225,1.0788277967882463
19.258133,20.304491,18.31867,0.335781658981891
18.43286,18.836699,17.87415,0.22000831451198946
20.783249,21.187475,20.227686,
20.551613,,,2.601130545538636
21.319204,21.87471,19.817503,
15.541156,16.114445,14.808184,1.2785631556760033
19.475458,20.229029,18.772337,0.5488884130578219
20.686325,21.199251,20.045902,-0.5849993728683889
19.228086,20.647339,18.046793,1.835517656861642
17.895273,18.556932,17.114658,0.43570246997313905
20.64127,21.171318,19.97511,-0.11213835854550327
16.56342,17.024605,15.9384165,0.3145346569138745
19.409575,19.735262,18.86187,-0.032100873361503884
21.034115,21.623096,19.797417,
20.195667,21.022017,19.231693,1.062561920291263
17.803215,18.189526,16.965794,0.1515087675974222
13.7424,14.176758,13.131118,1.533924105583664
19.62855,20.439554,18.759497,0.4837440691642281
18.258652,18.719837,17.632559,0.2331625713116103
19.756353,20.333826,19.019457,-0.7205363120706425
20.368696,20.919605,19.470741,-0.015839213018328413
19.026949,19.489807,18.346842,0.00489057970714365
18.26109,19.18222,17.300966,0.9264705762608145
21.003775,20.516573,20.18617,
21.112452,20.12289,19.737356,
21.24092,22.599215,20.437254,
18.100307,18.53732,17.51621,0.3248008414588171
17.079287,17.570684,16.419504,0.29233220664761816
21.218668,20.459955,19.961744,
19.879793,20.775303,18.599699,1.6759778369867804
20.496498,20.834387,19.802055,0.19492917178634342
20.337593,20.630453,19.59066,-0.17786554921652603
21.075853,21.655727,19.586632,
20.724682,21.180128,19.902561,0.11261201451131235
20.225916,21.118969,19.003319,0.7405657444120018
20.197306,21.067738,18.98408,1.5773898585469224
20.636292,20.404633,19.818134,0.4738708388963948
21.00904,21.5478,19.79032,
16.602192,17.23517,15.836262,0.05156143562422966
16.905869,17.480787,16.175627,0.0776790498186625
13.944912,14.832825,13.020002,0.0645074412208443
17.978172,18.408323,17.326698,0.7437920931145098
20.354048,20.921352,19.511742,-0.9726517316495694
20.414015,20.824816,19.91856,0.07979672700831826
18.877853,19.351412,18.230824,0.07923388047044805
20.41027,20.658976,19.819025,-0.940127230026256
19.454988,20.19161,18.595242,0.6617400836964734
20.518734,20.866695,19.841963,1.5943829810030192
